44376,-1,-1,-1,-1,-1,0.0
44377,0.0,-1,-1,0.0,-1,-1
44378,-1,-1,-1,0.5,-1,1.0
44379,0.0,-1,-1,0.0,-1,0.0
44380,-1,-1,0.0,0.8888888888888888,0.0,-1
44381,-1,-1,-1,-1,-1,1.0
44382,-1,-1,-1,0.8888888888888888,-1,-1
44383,0.6,-1,0.0,0.2,-1,0.7857142857142857
44384,-1,-1,-1,0.0,-1,-1
44385,0.0,-1,-1,0.0,-1,0.0
44386,-1,-1,-1,0.0,-1,-1
44387,0.3076923076923077,-1,-1,0.0,-1,0.6363636363636364
44388,-1,-1,-1,0.18181818181818182,-1,-1
44389,-1,-1,0.0,0.7272727272727273,0.0,1.0
44390,-1,-1,-1,0.0,-1,-1
44391,-1,-1,-1,0.6,-1,0.25
44392,-1,-1,-1,0.5,-1,-1
44393,-1,-1,-1,0.5,-1,-1
44394,-1,-1,-1,0.5714285714285714,-1,-1
44395,-1,0.0,-1,-1,-1,0.0
44396,0.0,-1,0.0,0.4,0.0,-1
44397,-1,0.0,-1,0.7142857142857143,-1,-1
44398,-1,-1,-1,1.0,-1,-1
44399,-1,0.0,-1,0.6363636363636364,-1,0.0
44400,-1,-1,-1,0.0,-1,-1
44401,0.8,-1,0.0,-1,-1,0.9655172413793104
44402,-1,0.0,-1,0.0,-1,-1
44403,-1,-1,-1,0.0,0.0,0.0
44404,-1,0.0,-1,0.34782608695652173,-1,-1
44405,-1,-1,-1,-1,-1,0.6666666666666666
44406,-1,-1,-1,1.0,-1,-1
44407,-1,-1,-1,0.0,-1,-1
44408,-1,-1,-1,0.0,-1,-1
44409,-1,-1,-1,0.0,-1,-1
44410,0.8,-1,-1,0.6666666666666666,-1,-1
44411,-1,-1,-1,1.0,-1,-1
44412,1.0,-1,-1,0.0,-1,0.0
44413,-1,-1,-1,-1,-1,0.0
44414,-1,-1,-1,0.0,-1,-1
44415,0.0,-1,0.0,0.0,-1,-1
44416,0.0,-1,-1,0.0,-1,-1
44417,-1,-1,-1,0.0,-1,-1
44418,-1,-1,-1,0.0,-1,-1
44419,-1,-1,-1,-1,0.0,0.0
44420,-1,-1,0.0,0.0,0.42857142857142855,0.0
44421,0.75,-1,0.0,0.0,-1,-1
44422,-1,-1,-1,1.0,-1,-1
44423,-1,-1,-1,0.6153846153846154,-1,-1
44424,-1,-1,-1,0.5,-1,-1
44425,0.0,0.4166666666666667,-1,0.6666666666666666,-1,-1
44426,0.0,0.0,-1,0.0,-1,0.0
44427,-1,-1,-1,0.4444444444444444,-1,-1
44428,-1,0.0,-1,0.0,-1,-1
44429,-1,-1,-1,0.18181818181818182,-1,0.0
44430,-1,-1,-1,0.2,-1,0.0
44431,0.0,-1,-1,0.4,-1,0.0
44432,-1,-1,-1,0.0,0.0,0.0
44433,0.5833333333333334,0.0,-1,0.6363636363636364,-1,0.6666666666666666
44434,0.9,-1,-1,-1,1.0,0.0
44435,1.0,0.0,-1,-1,-1,0.2857142857142857
44436,-1,-1,-1,0.0,-1,0.0
44437,-1,-1,-1,0.0,-1,-1
44438,-1,-1,-1,0.0,-1,-1
44439,-1,-1,-1,0.0,-1,-1
44440,-1,-1,-1,0.8,0.0,0.0
44441,0.8888888888888888,-1,0.4,0.9318181818181818,0.9411764705882353,-1
44442,0.6666666666666666,0.0,-1,0.0,-1,0.5
44443,-1,-1,-1,1.0,-1,-1
44444,-1,-1,-1,0.6666666666666666,-1,0.75
44445,-1,-1,-1,0.125,0.0,-1
44446,-1,-1,-1,-1,-1,0.0
44447,-1,-1,-1,0.8461538461538461,0.6,0.0
44448,0.0,-1,0.0,1.0,-1,0.0
44449,-1,-1,-1,0.0,-1,-1
44450,-1,-1,-1,0.0,-1,-1
44451,0.0,0.0,0.0,0.0,-1,0.0
44452,-1,-1,-1,0.8,-1,-1
44453,-1,-1,-1,1.0,-1,-1
44454,-1,-1,-1,-1,-1,0.0
44455,-1,-1,-1,-1,-1,1.0
44456,-1,-1,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.0
44457,-1,-1,-1,0.5,-1,0.0
44458,-1,-1,0.0,0.2,-1,0.0
44459,-1,-1,-1,0.42857142857142855,-1,-1
44460,0.8,-1,-1,0.0,-1,-1
44461,-1,-1,-1,0.0,0.0,0.0
44462,-1,-1,-1,0.0,-1,-1
44463,-1,-1,-1,0.4444444444444444,-1,-1
44464,-1,-1,-1,1.0,-1,-1
44465,0.9230769230769231,-1,-1,0.0,-1,-1
44466,-1,-1,-1,0.0,-1,-1
44467,-1,-1,-1,0.0,-1,-1
44468,-1,-1,-1,0.5,-1,-1
44469,0.9,-1,-1,0.0,0.4090909090909091,1.0
44470,0.46153846153846156,-1,-1,1.0,-1,-1
44471,0.5454545454545454,-1,0.0,0.8181818181818182,0.0,-1
44472,-1,-1,-1,0.0,-1,-1
44473,0.0,-1,-1,0.0,-1,-1
44474,-1,-1,-1,0.0,-1,-1
44475,0.0,-1,0.0,1.0,0.0,1.0
44476,-1,-1,-1,0.0,-1,-1
44477,1.0,-1,-1,1.0,-1,-1
44478,0.0,-1,-1,0.4,-1,-1
44479,-1,-1,-1,0.0,-1,-1
44480,1.0,-1,0.0,0.0,0.25,-1
44481,-1,-1,-1,0.0,-1,-1
44482,-1,-1,-1,-1,-1,0.0
44483,-1,-1,-1,0.0,-1,-1
44484,-1,-1,-1,0.0,-1,-1
44485,-1,-1,-1,0.0,-1,-1
44486,-1,0.0,-1,0.5384615384615384,-1,-1
44487,0.0,-1,-1,-1,-1,0.0
44488,-1,-1,-1,0.0,-1,-1
44489,-1,0.0,-1,0.5416666666666666,-1,0.5714285714285714
44490,-1,-1,-1,0.0,-1,-1
44491,-1,-1,-1,0.0,-1,-1
44492,-1,-1,-1,0.0,-1,-1
44493,-1,-1,-1,0.0,-1,-1
44494,-1,-1,-1,0.0,-1,-1
44495,-1,-1,-1,0.6666666666666666,-1,-1
44496,-1,-1,-1,1.0,-1,0.0
44497,-1,-1,-1,0.7142857142857143,-1,-1
44498,-1,-1,-1,0.375,0.0,0.36363636363636365
44499,-1,-1,-1,1.0,0.0,0.0
44500,-1,-1,-1,0.0,-1,-1
44501,0.72,0.0,0.0,0.7619047619047619,0.0,-1
44502,-1,-1,-1,0.3333333333333333,-1,-1
44503,-1,-1,-1,0.5,-1,-1
44504,-1,0.0,-1,-1,-1,0.45454545454545453
44505,-1,-1,-1,0.0,-1,0.75
44506,-1,0.0,-1,1.0,-1,0.0
44507,-1,-1,-1,0.0,-1,-1
44508,-1,-1,-1,0.0,-1,-1
44509,0.0,-1,-1,1.0,-1,-1
44510,-1,-1,-1,0.0,-1,-1
44511,-1,0.0,-1,0.75,-1,0.5
44512,-1,0.0,-1,0.5,-1,-1
44513,-1,-1,-1,0.0,-1,0.0
44514,-1,0.0,-1,0.8888888888888888,-1,-1
44515,0.0,-1,-1,0.7272727272727273,-1,-1
44516,-1,0.0,-1,-1,-1,1.0
44517,-1,-1,0.0,-1,-1,0.8333333333333334
44518,-1,-1,-1,0.2702702702702703,-1,0.18181818181818182
44519,-1,-1,-1,0.6666666666666666,-1,0.0
44520,-1,-1,-1,0.0,-1,-1
44521,-1,-1,-1,0.0,-1,0.0
44522,-1,-1,-1,0.0,-1,-1
44523,-1,-1,-1,0.0,-1,0.0
44524,0.0,-1,-1,0.0,0.0,0.0
44525,0.0,-1,-1,0.0,-1,-1
44526,-1,-1,-1,0.6666666666666666,-1,-1
44527,-1,-1,-1,0.5384615384615384,-1,-1
44528,-1,-1,0.0,0.0,-1,-1
44529,0.8,0.8,-1,0.5454545454545454,0.0,-1
44530,-1,-1,-1,0.0,-1,0.0
44531,-1,0.0,-1,0.5,-1,-1
44532,-1,0.0,-1,0.0,-1,-1
44533,-1,0.0,0.0,0.0,-1,-1
44534,-1,-1,-1,0.0,-1,0.0
44535,0.0,0.0,0.8571428571428571,-1,-1,0.0
44536,-1,-1,-1,0.75,-1,-1
44537,-1,0.0,-1,0.0,-1,-1
44538,-1,-1,-1,0.0,-1,-1
44539,0.7619047619047619,-1,0.0,1.0,0.0,-1
44540,-1,-1,-1,0.0,-1,0.0
44541,-1,-1,-1,1.0,-1,-1
44542,0.0,0.0,-1,0.6,0.0,-1
44543,-1,-1,-1,0.0,-1,-1
44544,-1,-1,-1,1.0,-1,-1
44545,-1,-1,-1,-1,-1,0.0
44546,-1,-1,-1,0.9333333333333333,-1,-1
44547,-1,1.0,-1,-1,0.0,0.7777777777777778
44548,-1,-1,-1,0.375,-1,-1
44549,0.0,0.0,-1,0.8461538461538461,0.0,1.0
44550,-1,-1,-1,0.0,0.0,0.6666666666666666
44551,-1,-1,-1,0.8888888888888888,-1,-1
44552,-1,-1,0.0,-1,-1,0.8461538461538461
44553,-1,0.0,-1,0.0,-1,-1
44554,0.6666666666666666,0.0,0.0,0.8,1.0,0.3333333333333333
44555,-1,-1,-1,0.0,-1,0.0
44556,-1,-1,-1,0.0,-1,-1
44557,-1,-1,-1,0.0,-1,-1
44558,0.0,-1,0.0,-1,-1,0.5
44559,-1,-1,-1,0.7,0.0,-1
44560,0.9375,-1,-1,1.0,-1,-1
44561,-1,-1,-1,0.0,-1,0.0
44562,-1,-1,-1,0.8333333333333334,-1,0.6666666666666666
44563,-1,-1,-1,0.0,-1,-1
44564,0.6470588235294118,0.0,0.0,0.0,-1,0.0
44565,-1,-1,-1,0.6,-1,-1
44566,0.85,-1,-1,0.0,-1,-1
44567,-1,-1,-1,0.0,-1,-1
44568,-1,-1,-1,0.0,-1,0.0
44569,-1,-1,-1,0.0,-1,-1
44570,-1,-1,-1,0.0,-1,-1
44571,-1,-1,-1,-1,-1,0.0
44572,-1,-1,-1,0.0,-1,-1
44573,-1,-1,-1,0.5,-1,0.0
44574,-1,-1,-1,-1,-1,1.0
44575,-1,-1,-1,0.0,-1,-1
44576,-1,-1,-1,0.6666666666666666,-1,-1
44577,-1,-1,-1,0.0,-1,-1
44578,-1,-1,0.0,0.6,-1,-1
44579,0.9411764705882353,-1,-1,0.875,-1,0.0
44580,-1,-1,-1,0.0,-1,-1
44581,-1,-1,-1,0.0,0.0,0.7222222222222222
44582,1.0,-1,-1,0.0,-1,-1
44583,0.0,-1,-1,0.8333333333333334,-1,-1
44584,-1,0.0,-1,0.0,-1,-1
44585,0.5,-1,0.0,0.0,0.0,-1
44586,-1,0.0,-1,0.9090909090909091,0.0,1.0
44587,-1,-1,-1,-1,-1,0.0
44588,-1,-1,-1,0.9,-1,0.8
44589,-1,-1,-1,0.0,-1,-1
44590,-1,-1,-1,0.0,-1,-1
44591,-1,-1,-1,0.0,-1,-1
44592,-1,-1,-1,0.0,-1,-1
44593,-1,-1,-1,0.0,-1,-1
44594,-1,-1,-1,0.0,-1,-1
44595,-1,-1,-1,0.8,-1,-1
44596,-1,-1,-1,-1,-1,1.0
44597,-1,0.0,-1,0.0,-1,-1
44598,-1,-1,-1,0.0,-1,0.0
44599,-1,-1,-1,0.0,-1,-1
44600,0.09090909090909091,-1,-1,0.4,-1,-1
44601,-1,-1,-1,1.0,-1,-1
44602,-1,-1,-1,0.0,-1,-1
44603,-1,-1,-1,0.0,-1,-1
44604,0.0,-1,-1,-1,-1,0.0
44605,-1,-1,-1,0.0,-1,-1
44606,-1,-1,-1,0.8125,-1,0.0
44607,-1,-1,-1,0.0,-1,1.0
44608,-1,-1,-1,1.0,-1,-1
44609,-1,-1,-1,0.0,-1,-1
44610,-1,1.0,-1,1.0,-1,0.0
44611,0.8076923076923077,0.0,0.0,0.0,-1,-1
44612,0.0,-1,-1,0.4,0.0,-1
44613,-1,1.0,-1,0.0,-1,-1
44614,0.0,-1,-1,0.3333333333333333,-1,0.0
44615,-1,-1,-1,0.0,-1,-1
44616,0.6521739130434783,-1,-1,0.6666666666666666,-1,-1
44617,-1,-1,-1,-1,-1,0.0
44618,-1,-1,-1,0.0,-1,-1
44619,-1,-1,-1,-1,-1,1.0
44620,-1,0.0,-1,-1,-1,0.0
44621,0.0,-1,-1,0.0,-1,-1
44622,-1,-1,-1,0.0,-1,-1
44623,-1,0.0,-1,0.42857142857142855,-1,0.95
44624,-1,-1,-1,0.0,-1,-1
44625,-1,-1,0.0,1.0,1.0,0.0
44626,-1,-1,-1,-1,-1,0.0
44627,0.0,-1,-1,0.2,0.0,-1
44628,-1,-1,-1,0.8571428571428571,-1,-1
44629,0.0,-1,0.0,0.3333333333333333,0.6923076923076923,0.625
44630,-1,-1,-1,0.0,-1,-1
44631,-1,-1,-1,0.0,-1,1.0
44632,-1,-1,-1,0.0,-1,-1
44633,-1,-1,-1,-1,-1,0.0
44634,0.0,-1,-1,0.0,-1,0.75
44635,-1,-1,-1,0.4,-1,-1
44636,-1,-1,-1,0.18181818181818182,-1,-1
44637,-1,0.0,-1,0.0,-1,-1
44638,-1,0.0,-1,0.7692307692307693,-1,0.8
44639,0.0,-1,-1,1.0,-1,-1
44640,0.0,-1,0.3333333333333333,-1,0.0,0.6666666666666666
44641,-1,-1,-1,0.0,-1,0.0
44642,-1,-1,-1,0.0,-1,-1
44643,-1,-1,-1,1.0,-1,0.8
44644,-1,-1,-1,-1,-1,0.8
44645,-1,-1,-1,0.0,-1,-1
44646,-1,1.0,-1,-1,-1,0.0
44647,-1,0.0,-1,1.0,-1,-1
44648,-1,-1,-1,0.0,-1,-1
44649,0.0,0.0,-1,0.0,-1,-1
44650,0.9,0.0,-1,0.9411764705882353,-1,0.0
44651,-1,-1,-1,0.0,-1,0.0
44652,0.0,-1,-1,0.7,-1,-1
44653,-1,0.0,-1,1.0,-1,0.0
44654,1.0,-1,-1,0.26666666666666666,-1,-1
44655,-1,-1,-1,0.0,-1,0.0
44656,-1,-1,-1,0.0,-1,-1
44657,-1,-1,-1,0.7777777777777778,-1,-1
44658,-1,-1,-1,-1,-1,0.0
44659,-1,-1,-1,-1,-1,1.0
44660,-1,-1,-1,-1,-1,1.0
44661,-1,-1,-1,1.0,-1,0.0
44662,-1,-1,-1,0.0,-1,-1
44663,-1,-1,-1,0.0,-1,-1
44664,0.0,-1,-1,0.625,-1,-1
44665,-1,-1,-1,0.0,-1,-1
44666,-1,-1,-1,-1,-1,1.0
44667,-1,-1,-1,0.0,-1,0.0
44668,0.0,-1,0.3,0.6,0.6666666666666666,1.0
44669,1.0,-1,-1,0.75,-1,0.4
44670,-1,-1,-1,0.8571428571428571,-1,-1
44671,0.0,-1,-1,1.0,-1,-1
44672,-1,-1,-1,0.5,-1,-1
44673,0.5368421052631579,-1,-1,0.6333333333333333,-1,0.0
44674,-1,-1,-1,0.875,-1,-1
44675,0.75,0.6,-1,0.75,-1,-1
44676,0.0,-1,-1,0.6666666666666666,-1,0.0
44677,-1,-1,-1,0.0,-1,0.5
44678,-1,-1,-1,0.0,-1,-1
44679,-1,-1,-1,0.0,-1,-1
44680,0.3333333333333333,-1,-1,0.0,-1,-1
44681,0.7368421052631579,0.0,-1,0.0,-1,0.2
44682,0.8571428571428571,1.0,-1,0.8571428571428571,0.5,0.8148148148148148
44683,0.625,0.0,-1,0.9,-1,1.0
44684,-1,-1,-1,0.4,-1,-1
44685,-1,-1,-1,0.8333333333333334,-1,-1
44686,-1,-1,-1,0.75,-1,-1
44687,-1,0.0,-1,0.18181818181818182,-1,-1
44688,0.0,0.0,-1,0.8571428571428571,-1,-1
44689,-1,-1,-1,0.0,-1,-1
44690,-1,-1,-1,0.9285714285714286,-1,1.0
44691,-1,-1,-1,0.0,-1,-1
44692,-1,-1,-1,0.0,-1,-1
44693,-1,0.0,-1,0.0,-1,-1
44694,0.0,-1,-1,1.0,-1,1.0
44695,-1,-1,-1,0.6666666666666666,-1,-1
44696,-1,-1,-1,0.0,-1,-1
44697,0.8,0.0,0.0,0.6923076923076923,-1,0.0
44698,-1,-1,-1,0.0,-1,-1
44699,-1,0.0,-1,-1,-1,0.0
44700,-1,0.0,-1,0.7142857142857143,-1,0.0
44701,0.7083333333333334,-1,0.25,0.5,-1,0.6363636363636364
44702,0.75,-1,-1,-1,-1,1.0
44703,-1,-1,-1,0.9620253164556962,-1,-1
44704,-1,-1,-1,0.0,-1,-1
44705,0.6363636363636364,-1,-1,1.0,-1,0.0
44706,-1,-1,-1,1.0,-1,-1
44707,-1,-1,-1,0.2857142857142857,-1,0.0
44708,-1,-1,0.0,0.0,-1,0.0
44709,0.0,-1,-1,0.4166666666666667,-1,0.0
44710,-1,0.0,-1,0.5555555555555556,-1,0.0
44711,-1,0.0,-1,0.8461538461538461,-1,-1
44712,0.0,-1,-1,0.5555555555555556,-1,-1
44713,-1,-1,-1,0.0,-1,-1
44714,-1,-1,-1,-1,-1,0.6666666666666666
44715,0.8367346938775511,-1,0.0,0.0,0.0,1.0
44716,0.8,-1,0.0,0.2,0.0,0.625
44717,1.0,-1,-1,0.625,0.0,-1
44718,0.4857142857142857,-1,-1,0.8571428571428571,0.7586206896551724,-1
44719,0.0,0.0,-1,1.0,-1,0.0
44720,-1,-1,-1,0.5,-1,0.0
44721,-1,-1,-1,0.0,-1,-1
44722,-1,-1,-1,0.0,-1,-1
44723,-1,-1,-1,1.0,-1,-1
44724,-1,-1,-1,0.0,-1,-1
44725,0.0,0.0,-1,0.75,-1,-1
44726,0.0,0.0,-1,0.0,-1,-1
44727,-1,-1,-1,-1,-1,1.0
44728,-1,0.0,-1,0.0,-1,-1
44729,-1,-1,-1,0.9,-1,-1
44730,-1,-1,-1,0.0,-1,-1
44731,-1,-1,-1,0.0,-1,-1
44732,-1,-1,-1,-1,-1,0.0
44733,-1,-1,-1,0.0,-1,-1
44734,-1,-1,-1,0.0,-1,0.0
44735,-1,-1,-1,-1,-1,0.0
44736,-1,-1,-1,0.6666666666666666,-1,-1
44737,0.9230769230769231,1.0,0.0,0.46153846153846156,0.0,0.0
44738,0.0,-1,-1,0.0,-1,-1
44739,-1,-1,-1,1.0,-1,-1
44740,-1,-1,-1,0.0,0.0,-1
44741,-1,-1,-1,1.0,-1,1.0
44742,-1,-1,-1,0.5,-1,0.0
44743,-1,-1,-1,0.0,0.0,0.5
44744,-1,0.0,-1,0.125,-1,0.5555555555555556
44745,0.0,0.0,-1,0.0,0.0,0.0
44746,-1,-1,-1,-1,-1,0.0
44747,-1,0.0,0.5714285714285714,0.875,0.0,-1
44748,-1,-1,-1,0.4,-1,-1
44749,-1,-1,0.0,0.0,-1,0.0
44750,-1,-1,-1,0.0,-1,-1
44751,-1,-1,-1,1.0,-1,-1
44752,-1,-1,-1,1.0,-1,-1
44753,1.0,-1,-1,0.4,-1,-1
44754,-1,-1,-1,0.0,-1,0.0
44755,-1,0.0,0.0,0.0,0.375,0.0
44756,-1,0.0,-1,0.6666666666666666,0.0,-1
44757,-1,-1,-1,0.0,-1,-1
44758,-1,-1,0.0,0.2857142857142857,-1,0.75
44759,-1,-1,-1,-1,0.0,0.0
44760,0.0,-1,-1,0.6666666666666666,-1,-1
44761,-1,-1,-1,0.0,-1,-1
44762,-1,-1,-1,0.7037037037037037,-1,-1
44763,-1,-1,-1,-1,-1,0.8181818181818182
44764,0.0,-1,-1,0.0,-1,-1
44765,1.0,-1,-1,0.8,-1,1.0
44766,-1,-1,-1,0.0,-1,-1
44767,-1,-1,0.0,0.0,0.18181818181818182,-1
44768,-1,0.0,-1,0.8,-1,-1
44769,-1,-1,-1,0.0,-1,-1
44770,-1,-1,-1,0.0,-1,0.9473684210526315
44771,-1,-1,-1,0.25,-1,-1
44772,-1,-1,-1,0.0,-1,-1
44773,-1,-1,-1,0.0,-1,0.0
44774,1.0,-1,0.5,0.7272727272727273,0.0,0.0
44775,0.5,-1,-1,0.6923076923076923,-1,0.0
44776,-1,-1,-1,-1,-1,1.0
44777,-1,-1,-1,0.0,-1,-1
44778,-1,-1,-1,0.4444444444444444,-1,-1
44779,-1,-1,-1,0.0,-1,-1
44780,-1,-1,-1,0.0,-1,0.0
44781,-1,-1,-1,-1,-1,0.0
44782,1.0,-1,-1,1.0,0.6428571428571429,-1
44783,-1,0.0,0.0,0.0,-1,1.0
44784,0.0,-1,-1,1.0,-1,-1
44785,-1,-1,-1,0.6956521739130435,-1,0.4
44786,-1,0.0,-1,0.0,-1,-1
44787,-1,-1,-1,0.0,-1,-1
44788,-1,-1,-1,1.0,-1,-1
44789,-1,-1,-1,0.6666666666666666,-1,0.5
44790,-1,0.0,-1,0.5,-1,0.0
44791,-1,-1,-1,1.0,-1,1.0
44792,-1,-1,-1,0.0,-1,-1
44793,0.0,-1,-1,0.0,-1,-1
44794,-1,-1,-1,-1,-1,0.0
44795,-1,-1,-1,0.0,-1,-1
44796,-1,-1,-1,0.0,-1,-1
44797,0.6666666666666666,-1,-1,-1,-1,0.6666666666666666
44798,-1,-1,-1,0.0,-1,-1
44799,-1,-1,-1,1.0,-1,0.0
44800,-1,0.0,-1,0.2857142857142857,-1,0.7777777777777778
44801,-1,-1,-1,0.0,-1,-1
44802,-1,0.6666666666666666,-1,0.75,-1,0.0
44803,-1,-1,-1,0.7333333333333333,-1,-1
44804,-1,0.0,-1,-1,-1,0.0
44805,-1,-1,-1,0.0,-1,-1
44806,0.0,-1,-1,0.75,-1,-1
44807,-1,-1,-1,0.0,-1,-1
44808,-1,0.0,-1,0.5,-1,-1
44809,0.8,-1,0.0,0.29411764705882354,0.0,-1
44810,-1,-1,-1,1.0,-1,-1
44811,-1,-1,-1,0.8,-1,-1
44812,-1,-1,-1,1.0,0.0,-1
44813,-1,-1,-1,0.75,-1,-1
44814,-1,-1,-1,1.0,-1,-1
44815,-1,-1,-1,0.5,-1,-1
44816,0.75,-1,0.0,0.8571428571428571,-1,0.0
44817,-1,-1,-1,0.4166666666666667,-1,0.0
44818,0.0,-1,-1,0.0,-1,-1
44819,0.6666666666666666,-1,-1,0.0,0.0,0.0
44820,-1,-1,-1,0.0,-1,-1
44821,-1,-1,-1,0.0,-1,-1
44822,-1,-1,-1,0.8,-1,-1
44823,1.0,0.0,-1,0.7894736842105263,-1,-1
44824,-1,-1,-1,0.0,-1,-1
44825,-1,-1,-1,0.25,-1,-1
44826,-1,-1,0.0,0.0,-1,-1
44827,-1,-1,-1,0.0,-1,-1
44828,-1,-1,-1,1.0,-1,-1
44829,-1,-1,-1,0.0,-1,-1
44830,-1,0.0,0.0,0.0,-1,-1
44831,-1,-1,-1,0.0,-1,-1
44832,-1,-1,-1,0.9375,-1,-1
44833,-1,-1,-1,1.0,-1,0.0
44834,0.5714285714285714,-1,-1,0.625,-1,-1
44835,-1,-1,-1,0.0,-1,-1
44836,0.0,-1,-1,0.2857142857142857,-1,0.0
44837,-1,-1,-1,0.5,-1,-1
44838,1.0,-1,-1,-1,-1,0.0
44839,-1,-1,-1,0.0,-1,-1
44840,1.0,-1,-1,1.0,-1,-1
44841,-1,0.75,-1,0.5,-1,-1
44842,-1,0.0,-1,0.5714285714285714,-1,-1
44843,0.0,-1,-1,0.0,-1,-1
44844,-1,0.0,-1,0.625,-1,-1
44845,0.0,-1,0.0,0.8333333333333334,0.7272727272727273,-1
44846,-1,-1,-1,0.0,-1,-1
44847,-1,-1,-1,1.0,-1,-1
44848,-1,-1,-1,0.0,-1,0.6666666666666666
44849,-1,-1,-1,0.0,-1,-1
44850,-1,-1,-1,0.0,-1,-1
44851,-1,-1,-1,-1,-1,0.25
44852,1.0,-1,-1,1.0,-1,0.0
44853,0.8095238095238095,-1,0.0,0.6666666666666666,-1,0.0
44854,-1,-1,-1,0.0,-1,-1
44855,-1,-1,-1,0.0,-1,-1
44856,0.0,-1,0.0,0.0,-1,0.8421052631578947
44857,-1,-1,-1,0.0,-1,-1
44858,1.0,-1,-1,-1,-1,0.9090909090909091
44859,-1,-1,-1,0.0,-1,-1
44860,-1,-1,-1,0.0,-1,-1
44861,-1,-1,-1,0.3888888888888889,-1,0.8
44862,-1,0.0,-1,-1,-1,0.0
44863,-1,0.0,-1,0.0,-1,-1
44864,-1,-1,0.0,0.75,-1,0.0
44865,-1,0.0,-1,1.0,-1,-1
44866,-1,-1,-1,0.0,-1,-1
44867,-1,-1,-1,0.5,-1,-1
44868,-1,-1,-1,0.3404255319148936,-1,0.8571428571428571
44869,-1,-1,-1,0.0,-1,-1
44870,-1,-1,-1,0.0,-1,-1
44871,-1,-1,-1,1.0,-1,-1
44872,-1,-1,-1,0.0,-1,0.0
44873,-1,0.0,-1,0.0,-1,-1
44874,-1,-1,-1,0.0,-1,-1
44875,-1,-1,-1,0.4,-1,0.7142857142857143
44876,-1,1.0,-1,0.625,-1,-1
44877,-1,-1,-1,0.0,-1,0.0
44878,-1,-1,-1,0.0,-1,-1
44879,0.0,-1,-1,0.25,-1,-1
44880,-1,-1,-1,0.75,-1,-1
44881,-1,-1,-1,0.0,-1,-1
44882,-1,-1,-1,0.875,-1,-1
44883,1.0,-1,-1,-1,-1,0.0
44884,-1,-1,-1,0.0,-1,-1
44885,-1,-1,-1,0.0,-1,0.0
44886,-1,-1,-1,0.0,-1,-1
44887,-1,-1,-1,0.0,-1,-1
44888,-1,-1,0.0,0.0,-1,-1
44889,0.0,-1,-1,0.0,-1,-1
44890,-1,-1,-1,0.75,-1,-1
44891,-1,0.0,-1,0.0,-1,-1
44892,-1,-1,-1,0.7272727272727273,0.0,-1
44893,-1,-1,-1,0.0,-1,-1
44894,-1,-1,-1,0.9090909090909091,-1,0.0
44895,-1,-1,-1,1.0,-1,-1
44896,0.0,0.0,-1,0.6842105263157895,-1,-1
44897,-1,-1,-1,1.0,-1,-1
44898,-1,0.0,-1,0.0,-1,0.0
44899,-1,-1,-1,0.0,-1,-1
44900,-1,-1,-1,0.42857142857142855,-1,0.0
44901,-1,-1,0.0,0.5,0.0,0.0
44902,0.96,-1,-1,1.0,0.0,-1
44903,-1,-1,-1,0.5294117647058824,0.6666666666666666,0.0
44904,-1,-1,-1,0.0,-1,0.0
44905,-1,-1,-1,0.0,-1,-1
44906,-1,-1,-1,0.0,-1,-1
44907,-1,0.0,-1,0.0,-1,-1
44908,-1,-1,-1,-1,-1,0.0
44909,-1,-1,-1,1.0,-1,-1
44910,-1,0.0,-1,0.0,-1,0.0
44911,0.5666666666666667,0.0,0.0,0.0,-1,0.0
44912,-1,-1,-1,0.0,-1,-1
44913,-1,-1,-1,0.0,-1,-1
44914,1.0,-1,-1,1.0,-1,0.0
44915,-1,-1,-1,0.0,-1,-1
44916,-1,-1,-1,0.2857142857142857,-1,1.0
44917,0.0,-1,-1,-1,-1,0.6363636363636364
44918,-1,-1,-1,-1,-1,0.0
44919,-1,-1,-1,0.0,-1,-1
44920,-1,-1,-1,0.5384615384615384,-1,0.0
44921,-1,-1,-1,0.0,-1,-1
44922,0.6666666666666666,-1,-1,0.18181818181818182,0.0,0.0
44923,-1,-1,-1,0.0,-1,-1
44924,-1,-1,-1,0.0,-1,-1
44925,-1,-1,-1,0.0,-1,-1
44926,-1,0.0,-1,0.0,-1,-1
44927,-1,-1,-1,-1,-1,0.0
44928,-1,0.0,-1,0.0,-1,-1
44929,-1,0.0,-1,0.0,-1,1.0
44930,-1,-1,-1,0.8888888888888888,-1,-1
44931,-1,-1,-1,0.0,-1,0.0
44932,-1,-1,-1,-1,-1,1.0
44933,-1,-1,-1,-1,-1,1.0
44934,0.0,-1,0.0,0.9,0.2222222222222222,1.0
44935,0.9333333333333333,-1,-1,0.0,-1,1.0
44936,0.6842105263157895,0.0,-1,0.0,-1,0.6363636363636364
44937,0.0,-1,-1,0.0,-1,-1
44938,-1,-1,-1,0.0,-1,-1
44939,-1,-1,-1,0.0,-1,-1
44940,0.0,-1,0.25,0.6666666666666666,0.4166666666666667,0.5
44941,0.0,0.0,-1,0.0,-1,-1
44942,0.0,-1,-1,0.0,0.0,-1
44943,-1,-1,-1,-1,-1,0.6
44944,0.0,-1,-1,0.0,-1,-1
44945,0.21052631578947367,-1,-1,0.0,-1,-1
